,Recovered,Deceased,Infected,I_c
0,0,0,2,2
1,0,0,2,2
2,0,0,2,2
3,0,0,2,2
4,0,0,2,2
5,0,0,2,2
6,0,0,2,2
7,0,1,1,2
8,0,1,1,2
9,0,1,0,1
10,0,1,0,1
11,0,1,0,1
12,0,1,0,1
13,0,1,0,1
14,0,1,0,1
15,0,1,4,5
16,0,1,4,5
17,0,1,4,5
18,0,1,4,5
19,0,1,4,5
20,0,1,4,5
21,4,1,4,9
22,4,1,4,9
23,4,1,7,12
24,4,1,7,12
25,4,1,11,16
26,4,1,23,28
27,7,1,27,35
28,8,1,35,44
29,8,1,40,49
30,8,2,52,62
31,8,2,59,69
32,8,2,66,76
33,12,2,64,78
34,33,2,48,83
35,44,2,48,94
36,50,2,46,98
37,56,2,45,103
38,65,2,41,108
39,74,2,32,108
40,77,2,33,112
41,78,2,40,120
42,92,2,28,122
43,95,2,32,129
44,101,2,42,145
45,103,3,43,149
46,103,3,49,155
47,106,3,47,156
48,109,3,50,162
49,109,3,54,166
50,114,3,57,174
51,115,3,58,176
52,122,3,54,179
53,136,3,42,181
54,139,3,41,183
55,146,3,36,185
56,147,3,42,192
57,154,3,45,202
58,157,3,46,206
59,159,3,46,208
60,167,3,43,213
61,173,3,44,220
62,173,3,46,222
63,174,4,46,224
64,176,4,48,228
65,178,4,54,236
66,194,4,45,243
67,195,4,56,255
68,200,4,52,256
69,204,4,62,270
70,214,4,58,276
71,216,4,63,283
72,218,4,72,294
73,222,4,74,300
74,230,4,75,309
75,237,4,81,322
76,249,4,86,339
77,252,5,100,357
78,268,5,104,377
79,269,5,111,385
80,276,5,121,402
81,286,5,129,420
82,291,5,140,436
83,310,5,160,475
84,327,5,150,482
85,342,5,183,530
86,362,5,173,540
87,373,5,183,561
88,398,5,189,592
89,415,6,176,597
90,421,7,190,618
91,455,7,183,645
92,499,7,178,684
93,511,7,196,714
94,530,7,207,744
95,541,9,230,780
96,565,11,238,814
97,583,12,261,856
98,611,12,245,868
99,646,12,300,958
100,673,13,326,1012
101,706,13,332,1051
102,737,14,346,1097
103,772,15,410,1197
104,775,15,468,1258
105,814,15,508,1337
106,910,17,483,1410
107,965,22,485,1472
108,1000,22,559,1581
109,1045,22,680,1747
110,1059,23,733,1815
111,1161,24,670,1855
112,1234,24,705,1963
113,1312,24,751,2087
114,1379,26,791,2196
115,1465,29,823,2317
116,1554,30,848,2432
117,1686,31,789,2506
118,1765,32,849,2646
119,1842,33,857,2732
120,1979,34,817,2830
121,2054,34,823,2911
122,2188,34,774,2996
123,2287,35,737,3059
124,2370,37,736,3143
125,2451,38,753,3242
126,2569,39,720,3328
127,2729,40,643,3412
128,2814,42,606,3462
129,2898,44,574,3516
130,2956,45,586,3587
131,3049,47,550,3646
132,3164,48,483,3695
133,3244,48,487,3779
134,3339,48,444,3831
135,3390,49,482,3921
136,3439,50,517,4006
137,3527,50,527,4104
138,3595,50,561,4206
139,3640,52,608,4300
140,3710,52,642,4404
141,3792,53,662,4507
142,3859,54,696,4609
143,3970,55,689,4714
144,4052,58,693,4803
145,4147,59,668,4874
146,4252,59,648,4959
147,4336,59,665,5060
148,4407,59,686,5152
149,4555,60,609,5224
150,4610,60,659,5329
151,4698,60,648,5406
152,4764,61,663,5488
153,4841,61,679,5581
154,4949,61,636,5646
155,5032,63,609,5704
156,5081,63,647,5791
157,5147,63,671,5881
158,5147,63,671,5881
